Timestamp,Symbol,LTP,Volume
1766754292.4944804,NSE_FO|NIFTY23OCT19500CE,19499.81,6
1770106563.480618,NSE_FO|NIFTY23OCT19500CE,19828.51,3
1770106563.9813924,NSE_FO|NIFTY23OCT19500CE,19830.26,5
1770106564.48333,NSE_FO|NIFTY23OCT19500CE,19833.06,2
1770106564.9852,NSE_FO|NIFTY23OCT19500CE,19834.59,3
1770106565.500734,NSE_FO|NIFTY23OCT19500CE,19834.01,2
1770106566.0174162,NSE_FO|NIFTY23OCT19500CE,19836.67,3
1770106566.5342681,NSE_FO|NIFTY23OCT19500CE,19837.54,8
1770106567.0361187,NSE_FO|NIFTY23OCT19500CE,19839.05,3
1770106567.5524487,NSE_FO|NIFTY23OCT19500CE,19840.23,3
1770106568.054052,NSE_FO|NIFTY23OCT19500CE,19840.47,7
1770106568.5649533,NSE_FO|NIFTY23OCT19500CE,19842.62,7
1770106569.0704541,NSE_FO|NIFTY23OCT19500CE,19844.15,2
1770106569.5862954,NSE_FO|NIFTY23OCT19500CE,19842.73,3
1770106570.08807,NSE_FO|NIFTY23OCT19500CE,19841.99,1
1770106570.5897536,NSE_FO|NIFTY23OCT19500CE,19841.35,6
1770106571.1044505,NSE_FO|NIFTY23OCT19500CE,19843.83,4
1770106571.6207483,NSE_FO|NIFTY23OCT19500CE,19842.44,10
1770106572.1229527,NSE_FO|NIFTY23OCT19500CE,19842.74,5
1770106572.6240044,NSE_FO|NIFTY23OCT19500CE,19844.11,4
1770106573.1260872,NSE_FO|NIFTY23OCT19500CE,19847.0,2
1770106573.639577,NSE_FO|NIFTY23OCT19500CE,19847.87,5
1770106574.143033,NSE_FO|NIFTY23OCT19500CE,19848.06,9
1770106574.6583319,NSE_FO|NIFTY23OCT19500CE,19847.73,1
1770106575.1745937,NSE_FO|NIFTY23OCT19500CE,19849.5,9
1770106575.6772723,NSE_FO|NIFTY23OCT19500CE,19849.6,10
1770106576.1920836,NSE_FO|NIFTY23OCT19500CE,19848.96,9
1770106576.7073538,NSE_FO|NIFTY23OCT19500CE,19850.87,10
1770106577.2104547,NSE_FO|NIFTY23OCT19500CE,19850.78,1
1770106577.7134411,NSE_FO|NIFTY23OCT19500CE,19853.02,7
1770106578.2279372,NSE_FO|NIFTY23OCT19500CE,19855.09,10
1770106578.7292151,NSE_FO|NIFTY23OCT19500CE,19856.9,3
1770106579.2427914,NSE_FO|NIFTY23OCT19500CE,19855.75,4
1770106579.7451317,NSE_FO|NIFTY23OCT19500CE,19856.44,7
1770106580.246385,NSE_FO|NIFTY23OCT19500CE,19857.45,10
1770106580.7594924,NSE_FO|NIFTY23OCT19500CE,19859.1,2
1770106581.2638075,NSE_FO|NIFTY23OCT19500CE,19860.81,9
1770106581.7809706,NSE_FO|NIFTY23OCT19500CE,19861.84,3
1770106582.283528,NSE_FO|NIFTY23OCT19500CE,19863.49,5
1770106582.7977328,NSE_FO|NIFTY23OCT19500CE,19864.73,8
1770106583.3146973,NSE_FO|NIFTY23OCT19500CE,19866.18,6
1770106583.8273704,NSE_FO|NIFTY23OCT19500CE,19865.12,4
1770106584.3323717,NSE_FO|NIFTY23OCT19500CE,19864.02,4
1770106584.8465977,NSE_FO|NIFTY23OCT19500CE,19866.43,10
1770106585.3484576,NSE_FO|NIFTY23OCT19500CE,19868.27,4
1770106585.8516712,NSE_FO|NIFTY23OCT19500CE,19869.88,9
1770106586.365903,NSE_FO|NIFTY23OCT19500CE,19868.5,7
1770106586.8730476,NSE_FO|NIFTY23OCT19500CE,19871.31,9
1770106587.3821502,NSE_FO|NIFTY23OCT19500CE,19870.51,3
1770106587.8965786,NSE_FO|NIFTY23OCT19500CE,19869.22,7
1770106588.4017644,NSE_FO|NIFTY23OCT19500CE,19868.8,2
1770106588.915552,NSE_FO|NIFTY23OCT19500CE,19871.17,9
1770106589.42046,NSE_FO|NIFTY23OCT19500CE,19873.63,10
1770106589.9359674,NSE_FO|NIFTY23OCT19500CE,19872.31,3
1770106590.4380171,NSE_FO|NIFTY23OCT19500CE,19871.82,1
1770106590.939722,NSE_FO|NIFTY23OCT19500CE,19871.8,1
1770106591.4535537,NSE_FO|NIFTY23OCT19500CE,19873.54,2
1770106591.9713979,NSE_FO|NIFTY23OCT19500CE,19876.06,9
1770106592.474131,NSE_FO|NIFTY23OCT19500CE,19875.44,7
1770106592.9891279,NSE_FO|NIFTY23OCT19500CE,19876.43,1
1770106593.4907024,NSE_FO|NIFTY23OCT19500CE,19879.34,9
1770106593.9933817,NSE_FO|NIFTY23OCT19500CE,19880.21,9
1770106594.5059934,NSE_FO|NIFTY23OCT19500CE,19880.93,4
1770106595.009027,NSE_FO|NIFTY23OCT19500CE,19882.17,4
1770106595.5248508,NSE_FO|NIFTY23OCT19500CE,19882.05,8
1770106596.0260427,NSE_FO|NIFTY23OCT19500CE,19884.62,6
1770106596.543126,NSE_FO|NIFTY23OCT19500CE,19887.48,8
1770106597.0493562,NSE_FO|NIFTY23OCT19500CE,19888.35,6
1770106597.5535648,NSE_FO|NIFTY23OCT19500CE,19889.18,3
1770106598.0607305,NSE_FO|NIFTY23OCT19500CE,19887.59,8
1770106598.5777907,NSE_FO|NIFTY23OCT19500CE,19888.13,7
1770106599.0942402,NSE_FO|NIFTY23OCT19500CE,19887.17,1
1770106599.5969312,NSE_FO|NIFTY23OCT19500CE,19885.54,2
1770106600.1126504,NSE_FO|NIFTY23OCT19500CE,19883.63,3
1770106600.6274571,NSE_FO|NIFTY23OCT19500CE,19885.45,1
1770106601.1293771,NSE_FO|NIFTY23OCT19500CE,19887.1,8
1770106601.6306107,NSE_FO|NIFTY23OCT19500CE,19887.67,4
1770106602.1316595,NSE_FO|NIFTY23OCT19500CE,19887.44,5
1770106602.63259,NSE_FO|NIFTY23OCT19500CE,19885.67,4
1770106603.149049,NSE_FO|NIFTY23OCT19500CE,19888.55,4
1770106603.6511264,NSE_FO|NIFTY23OCT19500CE,19890.4,3
1770106604.156268,NSE_FO|NIFTY23OCT19500CE,19888.44,4
1770106604.666057,NSE_FO|NIFTY23OCT19500CE,19888.48,5
1770106605.1815186,NSE_FO|NIFTY23OCT19500CE,19891.19,9
1770106605.6847906,NSE_FO|NIFTY23OCT19500CE,19889.46,8
1770106606.192863,NSE_FO|NIFTY23OCT19500CE,19892.24,6
1770106606.7015996,NSE_FO|NIFTY23OCT19500CE,19895.03,3
1770106607.2169518,NSE_FO|NIFTY23OCT19500CE,19895.82,1
1770106607.719022,NSE_FO|NIFTY23OCT19500CE,19897.5,1
1770106608.234887,NSE_FO|NIFTY23OCT19500CE,19897.24,6
1770106608.75154,NSE_FO|NIFTY23OCT19500CE,19898.5,1
1770106609.2681923,NSE_FO|NIFTY23OCT19500CE,19898.89,7
1770106609.7719092,NSE_FO|NIFTY23OCT19500CE,19901.43,5
1770106610.2860787,NSE_FO|NIFTY23OCT19500CE,19900.22,9
1770106610.788586,NSE_FO|NIFTY23OCT19500CE,19902.6,4
1770106611.3040738,NSE_FO|NIFTY23OCT19500CE,19904.8,4
1770106611.8060572,NSE_FO|NIFTY23OCT19500CE,19907.78,10
1770106612.321693,NSE_FO|NIFTY23OCT19500CE,19909.1,9
1770106612.8227873,NSE_FO|NIFTY23OCT19500CE,19911.63,9
1770106613.3244355,NSE_FO|NIFTY23OCT19500CE,19914.37,8
1770106613.8401928,NSE_FO|NIFTY23OCT19500CE,19916.24,8
1770106614.3411975,NSE_FO|NIFTY23OCT19500CE,19917.69,4
1770106614.8542523,NSE_FO|NIFTY23OCT19500CE,19916.97,6
1770106615.359734,NSE_FO|NIFTY23OCT19500CE,19915.8,2
1770106615.8615105,NSE_FO|NIFTY23OCT19500CE,19914.14,1
1770106616.3739088,NSE_FO|NIFTY23OCT19500CE,19914.47,3
1770106616.877272,NSE_FO|NIFTY23OCT19500CE,19913.91,10
1770106617.3923671,NSE_FO|NIFTY23OCT19500CE,19912.11,9
1770106617.9079359,NSE_FO|NIFTY23OCT19500CE,19914.17,3
1770106618.4104216,NSE_FO|NIFTY23OCT19500CE,19915.63,8
1770106618.9116073,NSE_FO|NIFTY23OCT19500CE,19915.45,5
1770106619.4161844,NSE_FO|NIFTY23OCT19500CE,19913.9,8
1770106619.9275749,NSE_FO|NIFTY23OCT19500CE,19915.19,4
1770106620.430634,NSE_FO|NIFTY23OCT19500CE,19915.45,7
1770106620.9471276,NSE_FO|NIFTY23OCT19500CE,19914.32,1
1770106621.4518447,NSE_FO|NIFTY23OCT19500CE,19913.43,9
1770106621.963274,NSE_FO|NIFTY23OCT19500CE,19913.37,8
1770106622.4646957,NSE_FO|NIFTY23OCT19500CE,19915.25,1
1770106622.977816,NSE_FO|NIFTY23OCT19500CE,19916.53,3
1770106623.480155,NSE_FO|NIFTY23OCT19500CE,19915.23,6
1770106623.9828408,NSE_FO|NIFTY23OCT19500CE,19914.74,4
1770106624.4998708,NSE_FO|NIFTY23OCT19500CE,19916.97,5
1770106625.0166407,NSE_FO|NIFTY23OCT19500CE,19916.13,8
1770106625.5190103,NSE_FO|NIFTY23OCT19500CE,19918.27,3
1770106626.0317936,NSE_FO|NIFTY23OCT19500CE,19919.54,5
1770106626.5345867,NSE_FO|NIFTY23OCT19500CE,19918.64,1
1770106627.0516827,NSE_FO|NIFTY23OCT19500CE,19918.74,6
1770106627.554337,NSE_FO|NIFTY23OCT19500CE,19919.73,2
1770106628.0564811,NSE_FO|NIFTY23OCT19500CE,19919.05,4
1770106628.5694458,NSE_FO|NIFTY23OCT19500CE,19917.96,10
1770106629.079471,NSE_FO|NIFTY23OCT19500CE,19919.9,3
1770106629.5863283,NSE_FO|NIFTY23OCT19500CE,19919.84,2
1770106630.1023488,NSE_FO|NIFTY23OCT19500CE,19921.97,5
1770106630.603178,NSE_FO|NIFTY23OCT19500CE,19924.71,2
1770106631.1050415,NSE_FO|NIFTY23OCT19500CE,19926.13,9
1770106631.621588,NSE_FO|NIFTY23OCT19500CE,19926.18,10
1770106632.139201,NSE_FO|NIFTY23OCT19500CE,19924.74,1
1770106632.6537006,NSE_FO|NIFTY23OCT19500CE,19923.54,4
1770106633.156687,NSE_FO|NIFTY23OCT19500CE,19922.96,4
1770106633.6718187,NSE_FO|NIFTY23OCT19500CE,19921.21,2
1770106634.173659,NSE_FO|NIFTY23OCT19500CE,19924.06,10
1770106634.6895223,NSE_FO|NIFTY23OCT19500CE,19922.77,3
1770106635.1911,NSE_FO|NIFTY23OCT19500CE,19921.17,5
1770106635.7077084,NSE_FO|NIFTY23OCT19500CE,19922.27,9
1770106636.208381,NSE_FO|NIFTY23OCT19500CE,19923.34,3
1770106636.709293,NSE_FO|NIFTY23OCT19500CE,19922.55,1
1770106637.2259758,NSE_FO|NIFTY23OCT19500CE,19921.2,9
1770106637.727061,NSE_FO|NIFTY23OCT19500CE,19922.33,2
1770106638.2281337,NSE_FO|NIFTY23OCT19500CE,19923.59,3
1770106638.7436597,NSE_FO|NIFTY23OCT19500CE,19924.0,10
1770106639.2452328,NSE_FO|NIFTY23OCT19500CE,19924.51,9
1770106639.7613294,NSE_FO|NIFTY23OCT19500CE,19924.81,2
1770106640.262083,NSE_FO|NIFTY23OCT19500CE,19924.45,6
1770106640.7630742,NSE_FO|NIFTY23OCT19500CE,19925.63,7
1770106641.2640493,NSE_FO|NIFTY23OCT19500CE,19926.52,3
1770106641.7650166,NSE_FO|NIFTY23OCT19500CE,19926.16,1
1770106642.2809708,NSE_FO|NIFTY23OCT19500CE,19925.97,10
1770106642.784119,NSE_FO|NIFTY23OCT19500CE,19926.17,2
1770106643.298244,NSE_FO|NIFTY23OCT19500CE,19925.92,6
1770106643.813547,NSE_FO|NIFTY23OCT19500CE,19924.6,9
1770106644.3152695,NSE_FO|NIFTY23OCT19500CE,19924.39,8
1770106644.8169441,NSE_FO|NIFTY23OCT19500CE,19925.5,9
1770106645.33174,NSE_FO|NIFTY23OCT19500CE,19925.42,4
1770106645.8333313,NSE_FO|NIFTY23OCT19500CE,19927.37,2
1770106646.3372645,NSE_FO|NIFTY23OCT19500CE,19929.29,4
1770106646.8516653,NSE_FO|NIFTY23OCT19500CE,19928.34,8
1770106647.3674731,NSE_FO|NIFTY23OCT19500CE,19929.73,6
1770106647.8690012,NSE_FO|NIFTY23OCT19500CE,19932.31,10
1770106648.382761,NSE_FO|NIFTY23OCT19500CE,19930.34,10
1770106648.8978927,NSE_FO|NIFTY23OCT19500CE,19930.64,10
1770106649.4023108,NSE_FO|NIFTY23OCT19500CE,19933.64,1
1770106649.9038131,NSE_FO|NIFTY23OCT19500CE,19931.92,7
1770106650.4047208,NSE_FO|NIFTY23OCT19500CE,19931.47,6
1770106650.920618,NSE_FO|NIFTY23OCT19500CE,19930.78,8
1770106651.4352949,NSE_FO|NIFTY23OCT19500CE,19929.05,1
1770106651.938212,NSE_FO|NIFTY23OCT19500CE,19928.67,7
1770106652.4524329,NSE_FO|NIFTY23OCT19500CE,19930.03,7
1770106652.96833,NSE_FO|NIFTY23OCT19500CE,19932.99,1
1770106653.476388,NSE_FO|NIFTY23OCT19500CE,19934.37,9
1770106653.9904597,NSE_FO|NIFTY23OCT19500CE,19935.78,2
1770106654.5064027,NSE_FO|NIFTY23OCT19500CE,19933.8,5
1770106655.0079973,NSE_FO|NIFTY23OCT19500CE,19934.53,3
1770106655.5215073,NSE_FO|NIFTY23OCT19500CE,19935.2,6
1770106656.0239155,NSE_FO|NIFTY23OCT19500CE,19937.55,10
1770106656.5306377,NSE_FO|NIFTY23OCT19500CE,19938.21,3
1770106657.0440063,NSE_FO|NIFTY23OCT19500CE,19937.86,7
1770106657.55762,NSE_FO|NIFTY23OCT19500CE,19938.67,5
1770106658.0590556,NSE_FO|NIFTY23OCT19500CE,19940.49,9
1770106658.5603182,NSE_FO|NIFTY23OCT19500CE,19939.4,9
1770106659.076565,NSE_FO|NIFTY23OCT19500CE,19941.43,1
1770106659.5806725,NSE_FO|NIFTY23OCT19500CE,19944.32,3
1770106660.081793,NSE_FO|NIFTY23OCT19500CE,19945.47,6
1770106660.5938962,NSE_FO|NIFTY23OCT19500CE,19945.61,5
1770106661.0947669,NSE_FO|NIFTY23OCT19500CE,19946.04,1
1770106661.596417,NSE_FO|NIFTY23OCT19500CE,19944.91,9
1770106662.097753,NSE_FO|NIFTY23OCT19500CE,19946.95,7
1770106662.613268,NSE_FO|NIFTY23OCT19500CE,19946.74,9
1770106663.1157413,NSE_FO|NIFTY23OCT19500CE,19945.4,3
1770106663.6318796,NSE_FO|NIFTY23OCT19500CE,19946.53,6
1770106664.1339862,NSE_FO|NIFTY23OCT19500CE,19947.14,1
1770106664.6472652,NSE_FO|NIFTY23OCT19500CE,19947.33,8
1770106665.1496768,NSE_FO|NIFTY23OCT19500CE,19947.71,1
1770106665.666305,NSE_FO|NIFTY23OCT19500CE,19947.28,1
1770106666.181962,NSE_FO|NIFTY23OCT19500CE,19945.49,6
1770106666.6843402,NSE_FO|NIFTY23OCT19500CE,19944.36,1
1770106667.2006767,NSE_FO|NIFTY23OCT19500CE,19945.79,8
1770106667.7160337,NSE_FO|NIFTY23OCT19500CE,19944.56,10
1770106668.2176828,NSE_FO|NIFTY23OCT19500CE,19943.4,9
1770106668.7184343,NSE_FO|NIFTY23OCT19500CE,19943.79,1
1770106669.2190235,NSE_FO|NIFTY23OCT19500CE,19944.43,9
1770106669.720195,NSE_FO|NIFTY23OCT19500CE,19945.75,5
1770106670.2365808,NSE_FO|NIFTY23OCT19500CE,19946.29,3
1770106670.7389538,NSE_FO|NIFTY23OCT19500CE,19945.04,6
1770106671.2555578,NSE_FO|NIFTY23OCT19500CE,19944.19,5
1770106671.7711024,NSE_FO|NIFTY23OCT19500CE,19946.59,4
1770106672.2723703,NSE_FO|NIFTY23OCT19500CE,19948.53,3
1770106672.7884312,NSE_FO|NIFTY23OCT19500CE,19949.77,2
1770106673.2907465,NSE_FO|NIFTY23OCT19500CE,19949.27,1
1770106673.8060741,NSE_FO|NIFTY23OCT19500CE,19949.82,10
1770106674.3205833,NSE_FO|NIFTY23OCT19500CE,19948.28,9
1770106674.824345,NSE_FO|NIFTY23OCT19500CE,19947.83,8
1770106675.340274,NSE_FO|NIFTY23OCT19500CE,19946.6,3
1770106675.8419247,NSE_FO|NIFTY23OCT19500CE,19945.5,3
1770106676.3450253,NSE_FO|NIFTY23OCT19500CE,19944.1,5
1770106676.8586736,NSE_FO|NIFTY23OCT19500CE,19946.5,6
1770106677.363183,NSE_FO|NIFTY23OCT19500CE,19947.79,8
1770106677.877312,NSE_FO|NIFTY23OCT19500CE,19948.66,4
1770106678.3929355,NSE_FO|NIFTY23OCT19500CE,19949.35,3
1770106678.8984115,NSE_FO|NIFTY23OCT19500CE,19949.57,2
1770106679.4080076,NSE_FO|NIFTY23OCT19500CE,19948.92,9
1770106679.9147363,NSE_FO|NIFTY23OCT19500CE,19947.19,5
1770106680.4157681,NSE_FO|NIFTY23OCT19500CE,19946.77,8
1770106680.9212475,NSE_FO|NIFTY23OCT19500CE,19948.31,6
1770106681.430133,NSE_FO|NIFTY23OCT19500CE,19946.94,2
1770106681.9441547,NSE_FO|NIFTY23OCT19500CE,19947.9,8
1770106682.445749,NSE_FO|NIFTY23OCT19500CE,19946.55,9
1770106682.9485087,NSE_FO|NIFTY23OCT19500CE,19946.57,8
1770106683.463344,NSE_FO|NIFTY23OCT19500CE,19947.43,8
1770106683.9653795,NSE_FO|NIFTY23OCT19500CE,19946.99,7
1770106684.4805536,NSE_FO|NIFTY23OCT19500CE,19948.32,8
1770106684.9826226,NSE_FO|NIFTY23OCT19500CE,19946.51,9
1770106685.4848375,NSE_FO|NIFTY23OCT19500CE,19949.5,7
1770106686.000362,NSE_FO|NIFTY23OCT19500CE,19948.76,8
1770106686.5041866,NSE_FO|NIFTY23OCT19500CE,19948.1,7
1770106687.0178828,NSE_FO|NIFTY23OCT19500CE,19950.58,9
1770106687.527914,NSE_FO|NIFTY23OCT19500CE,19953.21,10
1770106688.0352895,NSE_FO|NIFTY23OCT19500CE,19954.65,8
1770106688.5374095,NSE_FO|NIFTY23OCT19500CE,19955.89,3
1770106689.0527925,NSE_FO|NIFTY23OCT19500CE,19956.99,5
1770106689.568643,NSE_FO|NIFTY23OCT19500CE,19957.63,3
1770106690.084428,NSE_FO|NIFTY23OCT19500CE,19958.03,4
1770106690.5881715,NSE_FO|NIFTY23OCT19500CE,19956.14,10
1770106691.1030126,NSE_FO|NIFTY23OCT19500CE,19959.02,6
1770106691.604055,NSE_FO|NIFTY23OCT19500CE,19957.84,9
1770106692.117557,NSE_FO|NIFTY23OCT19500CE,19958.68,9
1770106692.6217792,NSE_FO|NIFTY23OCT19500CE,19957.04,7
1770106693.1227796,NSE_FO|NIFTY23OCT19500CE,19955.76,5
1770106693.6399262,NSE_FO|NIFTY23OCT19500CE,19955.33,3
1770106694.1562212,NSE_FO|NIFTY23OCT19500CE,19955.12,9
1770106694.674059,NSE_FO|NIFTY23OCT19500CE,19957.03,5
1770106695.1770976,NSE_FO|NIFTY23OCT19500CE,19959.15,1
1770106695.6915863,NSE_FO|NIFTY23OCT19500CE,19962.13,2
1770106696.1982594,NSE_FO|NIFTY23OCT19500CE,19962.13,10
1770106696.7077363,NSE_FO|NIFTY23OCT19500CE,19962.95,8
1770106697.2174435,NSE_FO|NIFTY23OCT19500CE,19962.0,2
1770106697.719476,NSE_FO|NIFTY23OCT19500CE,19960.49,1
1770106698.2288232,NSE_FO|NIFTY23OCT19500CE,19962.49,4
1770106698.7417326,NSE_FO|NIFTY23OCT19500CE,19962.67,6
1770106699.2430584,NSE_FO|NIFTY23OCT19500CE,19965.63,8
1770106699.7541678,NSE_FO|NIFTY23OCT19500CE,19964.19,8
1770106700.257751,NSE_FO|NIFTY23OCT19500CE,19966.77,5
1770106700.761755,NSE_FO|NIFTY23OCT19500CE,19966.38,2
1770106701.2630534,NSE_FO|NIFTY23OCT19500CE,19968.94,7
1770106701.7785027,NSE_FO|NIFTY23OCT19500CE,19970.32,1
1770106702.29165,NSE_FO|NIFTY23OCT19500CE,19971.6,7
1770106702.7974796,NSE_FO|NIFTY23OCT19500CE,19971.44,5
1770106703.3134,NSE_FO|NIFTY23OCT19500CE,19971.7,3
1770106703.8143287,NSE_FO|NIFTY23OCT19500CE,19974.24,9
1770106704.3306024,NSE_FO|NIFTY23OCT19500CE,19974.38,2
1770106704.845885,NSE_FO|NIFTY23OCT19500CE,19977.14,1
1770106705.3495464,NSE_FO|NIFTY23OCT19500CE,19979.61,4
1770106705.8661523,NSE_FO|NIFTY23OCT19500CE,19978.41,2
1770106706.383704,NSE_FO|NIFTY23OCT19500CE,19979.36,7
1770106706.8889885,NSE_FO|NIFTY23OCT19500CE,19981.0,3
1770106707.4003196,NSE_FO|NIFTY23OCT19500CE,19981.14,4
1770106707.901816,NSE_FO|NIFTY23OCT19500CE,19983.62,4
1770106708.4161308,NSE_FO|NIFTY23OCT19500CE,19982.55,5
1770106708.9190688,NSE_FO|NIFTY23OCT19500CE,19982.26,4
1770106709.4349873,NSE_FO|NIFTY23OCT19500CE,19982.81,7
1770106709.935506,NSE_FO|NIFTY23OCT19500CE,19981.14,8
1770106710.4514985,NSE_FO|NIFTY23OCT19500CE,19980.13,3
1770106710.9542155,NSE_FO|NIFTY23OCT19500CE,19981.16,10
1770106711.456362,NSE_FO|NIFTY23OCT19500CE,19980.42,9
1770106711.970388,NSE_FO|NIFTY23OCT19500CE,19982.24,4
1770106712.47207,NSE_FO|NIFTY23OCT19500CE,19984.4,10
1770106712.9882839,NSE_FO|NIFTY23OCT19500CE,19985.82,10
1770106713.4896789,NSE_FO|NIFTY23OCT19500CE,19986.25,5
1770106714.0014515,NSE_FO|NIFTY23OCT19500CE,19987.47,8
1770106714.5104227,NSE_FO|NIFTY23OCT19500CE,19988.96,5
1770106715.0241542,NSE_FO|NIFTY23OCT19500CE,19990.22,5
1770106715.5289018,NSE_FO|NIFTY23OCT19500CE,19992.24,7
1770106716.040302,NSE_FO|NIFTY23OCT19500CE,19993.08,2
1770106716.5414865,NSE_FO|NIFTY23OCT19500CE,19992.7,4
1770106717.0565834,NSE_FO|NIFTY23OCT19500CE,19991.64,6
1770106717.5583265,NSE_FO|NIFTY23OCT19500CE,19993.48,3
1770106718.0590937,NSE_FO|NIFTY23OCT19500CE,19994.09,1
1770106718.5601876,NSE_FO|NIFTY23OCT19500CE,19992.31,7
1770106719.061889,NSE_FO|NIFTY23OCT19500CE,19991.55,7
1770106719.577963,NSE_FO|NIFTY23OCT19500CE,19991.8,10
1770106720.0940304,NSE_FO|NIFTY23OCT19500CE,19993.82,6
1770106720.610432,NSE_FO|NIFTY23OCT19500CE,19992.45,3
1770106721.1125371,NSE_FO|NIFTY23OCT19500CE,19992.31,2
1770106721.6169193,NSE_FO|NIFTY23OCT19500CE,19993.6,9
1770106722.1327875,NSE_FO|NIFTY23OCT19500CE,19991.74,10
1770106722.6370485,NSE_FO|NIFTY23OCT19500CE,19992.74,9
1770106723.1465747,NSE_FO|NIFTY23OCT19500CE,19990.85,4
1770106723.657173,NSE_FO|NIFTY23OCT19500CE,19990.18,3
1770106724.1651156,NSE_FO|NIFTY23OCT19500CE,19991.64,5
1770106724.6730092,NSE_FO|NIFTY23OCT19500CE,19994.52,4
1770106725.1814275,NSE_FO|NIFTY23OCT19500CE,19995.26,4
1770106725.7003548,NSE_FO|NIFTY23OCT19500CE,19995.0,6
1770106726.2156103,NSE_FO|NIFTY23OCT19500CE,19994.51,3
1770106726.7173486,NSE_FO|NIFTY23OCT19500CE,19995.38,4
1770106727.2329447,NSE_FO|NIFTY23OCT19500CE,19994.6,8
1770106727.7399702,NSE_FO|NIFTY23OCT19500CE,19996.11,6
1770106728.2514222,NSE_FO|NIFTY23OCT19500CE,19998.3,6
1770106728.7535717,NSE_FO|NIFTY23OCT19500CE,20001.06,9
1770106729.2548008,NSE_FO|NIFTY23OCT19500CE,19999.58,10
1770106729.76864,NSE_FO|NIFTY23OCT19500CE,19998.33,8
1770106730.2851634,NSE_FO|NIFTY23OCT19500CE,19999.98,3
1770106730.787371,NSE_FO|NIFTY23OCT19500CE,19998.79,9
1770106731.287971,NSE_FO|NIFTY23OCT19500CE,19998.6,2
1770106731.788769,NSE_FO|NIFTY23OCT19500CE,20001.23,2
1770106732.290143,NSE_FO|NIFTY23OCT19500CE,20004.19,9
1770106732.803854,NSE_FO|NIFTY23OCT19500CE,20005.76,6
1770106733.306027,NSE_FO|NIFTY23OCT19500CE,20003.89,1
1770106733.8190467,NSE_FO|NIFTY23OCT19500CE,20003.47,2
1770106734.3235154,NSE_FO|NIFTY23OCT19500CE,20003.39,6
1770106734.8260753,NSE_FO|NIFTY23OCT19500CE,20001.4,1
1770106735.3292878,NSE_FO|NIFTY23OCT19500CE,19999.97,1
1770106735.8357198,NSE_FO|NIFTY23OCT19500CE,19999.72,3
1770106736.3409507,NSE_FO|NIFTY23OCT19500CE,20001.02,7
1770106736.8433752,NSE_FO|NIFTY23OCT19500CE,20002.89,5
1770106737.3572955,NSE_FO|NIFTY23OCT19500CE,20003.4,6
1770106737.85893,NSE_FO|NIFTY23OCT19500CE,20004.26,4
1770106738.360173,NSE_FO|NIFTY23OCT19500CE,20002.32,6
1770106738.87195,NSE_FO|NIFTY23OCT19500CE,20005.3,10
1770106739.3776228,NSE_FO|NIFTY23OCT19500CE,20004.3,2
1770106739.8798501,NSE_FO|NIFTY23OCT19500CE,20007.26,4
1770106740.394757,NSE_FO|NIFTY23OCT19500CE,20010.12,2
1770106740.908053,NSE_FO|NIFTY23OCT19500CE,20009.55,6
1770106741.40965,NSE_FO|NIFTY23OCT19500CE,20008.17,4
1770106741.9118757,NSE_FO|NIFTY23OCT19500CE,20006.35,4
1770106742.413678,NSE_FO|NIFTY23OCT19500CE,20006.8,8
1770106742.9296997,NSE_FO|NIFTY23OCT19500CE,20006.06,3
1770106743.4309237,NSE_FO|NIFTY23OCT19500CE,20004.74,8
1770106743.9468253,NSE_FO|NIFTY23OCT19500CE,20004.22,2
1770106744.463674,NSE_FO|NIFTY23OCT19500CE,20005.23,9
1770106744.9813623,NSE_FO|NIFTY23OCT19500CE,20004.77,4
1770106745.4830844,NSE_FO|NIFTY23OCT19500CE,20005.41,4
1770106745.998915,NSE_FO|NIFTY23OCT19500CE,20005.44,7
1770106746.500978,NSE_FO|NIFTY23OCT19500CE,20005.82,10
1770106747.0159316,NSE_FO|NIFTY23OCT19500CE,20008.65,2
1770106747.5174482,NSE_FO|NIFTY23OCT19500CE,20008.29,8
1770106748.0340316,NSE_FO|NIFTY23OCT19500CE,20010.78,10
1770106748.5513897,NSE_FO|NIFTY23OCT19500CE,20012.97,4
1770106749.056236,NSE_FO|NIFTY23OCT19500CE,20012.83,3
1770106749.5687757,NSE_FO|NIFTY23OCT19500CE,20012.45,6
1770106750.0698295,NSE_FO|NIFTY23OCT19500CE,20012.64,3
1770106750.5849988,NSE_FO|NIFTY23OCT19500CE,20012.19,1
1770106751.0863192,NSE_FO|NIFTY23OCT19500CE,20014.75,1
1770106751.5868747,NSE_FO|NIFTY23OCT19500CE,20015.71,8
1770106752.0885568,NSE_FO|NIFTY23OCT19500CE,20017.77,7
1770106752.6041129,NSE_FO|NIFTY23OCT19500CE,20020.38,3
1770106753.121603,NSE_FO|NIFTY23OCT19500CE,20022.3,6
1770106753.6254091,NSE_FO|NIFTY23OCT19500CE,20023.77,6
1770106754.139836,NSE_FO|NIFTY23OCT19500CE,20026.33,4
1770106754.652275,NSE_FO|NIFTY23OCT19500CE,20025.82,4
1770106755.1591487,NSE_FO|NIFTY23OCT19500CE,20023.89,6
1770106755.6716938,NSE_FO|NIFTY23OCT19500CE,20025.73,5
1770106756.17398,NSE_FO|NIFTY23OCT19500CE,20026.95,10
